"91640",\N,"1"
"78381",\N,"1"
"75975","48365","1"
"24082","51141","1"
"53014","55015","1"
"43601",\N,"1"
"91822",\N,"1"
"78588","48427","1"
"15225","42003","1"
"76096",\N,"1"
"53123",\N,"1"
"15327","42059","1"
"24370","51173","1"
"63448","29111","1"
"53498",\N,"1"
"24745",\N,"1"
"76629","48145","1"
"25003","54039","1"
"53598","55025","1"
"79087","48111","1"
"44332",\N,"1"
"25353",\N,"1"
"64139","29095","1"
"92475",\N,"1"
"64461","29147","1"
"79730","48371","1"
"44607","39019","1"
"92560",\N,"1"
"64648","29061","1"
"44670","39151","1"
"16410","42049","1"
"25948",\N,"1"
"16541",\N,"1"
"65053","29051","1"
"80036",\N,"1"
"16683","42061","1"
"92728",\N,"1"
"26338","54041","1"
"26542","54061","1"
"54621","55123","1"
"65341",\N,"1"
"93018",\N,"1"
"26865","54027","1"
"17051","42087","1"
"27089",\N,"1"
"65652","29043","1"
"80453","8059","1"
"17106",\N,"1"
"93246",\N,"1"
"80515","8069","1"
"45394",\N,"1"
"17264","42057","1"
"34561",\N,"1"
"65842",\N,"1"
"80765",\N,"1"
"45646","39131","1"
"93516","6029","1"
"54967","55137","1"
"97422",\N,"1"
"93590",\N,"1"
"66285",\N,"1"
"55037","27065","1"
"8832","34023","1"
"81111",\N,"1"
"27883","37079","1"
"81236","8015","1"
"46048","18095","1"
"35125","1115","1"
"9093",\N,"1"
"93943","6053","1"
"27972","37055","1"
"66894",\N,"1"
"17536","42071","1"
"9483",\N,"1"
"94036",\N,"1"
"67047","20049","1"
"123",\N,"1"
"17683",\N,"1"
"94100",\N,"1"
"82083","56001","1"
"17823","42097","1"
"735","72037","1"
"98078",\N,"1"
"94351",\N,"1"
"67480","20041","1"
"82929","56037","1"
"10156",\N,"1"
"83227","16037","1"
"35891",\N,"1"
"28432","37047","1"
"1011","25013","1"
"83380",\N,"1"
"18267",\N,"1"
"46663",\N,"1"
"35990","1055","1"
"68055","31173","1"
"1068","25027","1"
"83604","16073","1"
"55954","27045","1"
"83670","16015","1"
"46855",\N,"1"
"98348",\N,"1"
"28634","37059","1"
"18616","42113","1"
"46988","18017","1"
"56098","27043","1"
"98386",\N,"1"
"10731",\N,"1"
"1339","25011","1"
"56208","27023","1"
"98452",\N,"1"
"68647","31141","1"
"18912","42017","1"
"47229","18071","1"
"56316","27067","1"
"36748","1091","1"
"68814","31041","1"
"11071",\N,"1"
"28902","37039","1"
"84165",\N,"1"
"37049","47147","1"
"56567","27111","1"
"11243",\N,"1"
"29200",\N,"1"
"69955",\N,"1"
"98864",\N,"1"
"95352",\N,"1"
"70079","22089","1"
"57024","46101","1"
"29416",\N,"1"
"99116","53017","1"
"37338","47007","1"
"70381",\N,"1"
"57389",\N,"1"
"70470",\N,"1"
"85172","4021","1"
"57704",\N,"1"
"29622",\N,"1"
"85244",\N,"1"
"58051","38017","1"
"99522",\N,"1"
"37711","47059","1"
"70638","22003","1"
"85289",\N,"1"
"37805",\N,"1"
"70760","22077","1"
"2455",\N,"1"
"70836","22033","1"
"58707","38101","1"
"38042","47047","1"
"2700",\N,"1"
"85687",\N,"1"
"48385",\N,"1"
"38123",\N,"1"
"95979","6011","1"
"30086",\N,"1"
"71832","5133","1"
"85930","4001","1"
"48526",\N,"1"
"38367","47109","1"
"71970","5097","1"
"86123",\N,"1"
"20612","24017","1"
"96219",\N,"1"
"72064","5117","1"
"96648",\N,"1"
"72142","5085","1"
"86584",\N,"1"
"72326","5037","1"
"3233","33013","1"
"87032","35057","1"
"48877","26057","1"
"60072","17111","1"
"38864","28013","1"
"12552",\N,"1"
"96773","15001","1"
"30425","13031","1"
"72473","5067","1"
"39079","28007","1"
"12634",\N,"1"
"21000",\N,"1"
"12768","36105","1"
"3654",\N,"1"
"39406","28035","1"
"97026","41047","1"
"72840","5071","1"
"87713","35033","1"
"39529",\N,"1"
"39665","28077","1"
"12984",\N,"1"
"97137","41047","1"
"73052","40049","1"
"3907","23031","1"
"21258",\N,"1"
"31054","13319","1"
"88337","35035","1"
"21530","24001","1"
"40070","21103","1"
"89007","32003","1"
"21643","24019","1"
"49606",\N,"1"
"31334",\N,"1"
"4226","23017","1"
"21718","24021","1"
"4310",\N,"1"
"89126",\N,"1"
"13364","36053","1"
"31650","13003","1"
"74018",\N,"1"
"4422","23019","1"
"49802","26043","1"
"40516","21017","1"
"13452","36035","1"
"74081","40037","1"
"4491","23029","1"
"89428","32019","1"
"49894","26041","1"
"32007",\N,"1"
"74157",\N,"1"
"4608",\N,"1"
"50008","19185","1"
"61252","17015","1"
"13661","36045","1"
"4677","23009","1"
"41104",\N,"1"
"32135",\N,"1"
"74622",\N,"1"
"4848","23027","1"
"50200",\N,"1"
"61438","17109","1"
"77288",\N,"1"
"41274","21115","1"
"74854","40125","1"
"4943","23025","1"
"90072",\N,"1"
"41675",\N,"1"
"14030","36009","1"
"74992",\N,"1"
"5026",\N,"1"
"22733","51047","1"
"50450","19189","1"
"61770","17113","1"
"32432","12063","1"
"61875","17019","1"
"90610",\N,"1"
"23070","51119","1"
"32580","12091","1"
"51338","19041","1"
"62108",\N,"1"
"77700",\N,"1"
"42623",\N,"1"
"90836",\N,"1"
"62253","17005","1"
"75370",\N,"1"
"91071",\N,"1"
"52033","19061","1"
"62352","17149","1"
"14668",\N,"1"
"5872","50019","1"
"52200",\N,"1"
"75556","5091","1"
"23531",\N,"1"
"14836","36003","1"
"32932",\N,"1"
"62791",\N,"1"
"43317","39117","1"
"75756","48213","1"
"6183",\N,"1"
"62886","17191","1"
"78283",\N,"1"
"43440","39123","1"
"15038","42125","1"
"6321",\N,"1"
"24020","51161","1"
"52768","19163","1"
"43534","39069","1"
"33107",\N,"1"
"53032","55027","1"
"43782","39127","1"
"6536",\N,"1"
"24318","51021","1"
"53139","55059","1"
"15353","42059","1"
"78706",\N,"1"
"15451","42051","1"
"78742","48453","1"
"15611","42129","1"
"33429",\N,"1"
"24862","54047","1"
"76656","48145","1"
"76877","48411","1"
"79373","48305","1"
"92393",\N,"1"
"16210","42005","1"
"54132",\N,"1"
"64492","29047","1"
"44624","39075","1"
"16342","42085","1"
"44704","39151","1"
"33862",\N,"1"
"44843","39005","1"
"16603",\N,"1"
"65081","29053","1"
"26411","54017","1"
"54541","55041","1"
"65257","29089","1"
"80144",\N,"1"
"34138","12021","1"
"7979","34019","1"
"26587","54049","1"
"65431",\N,"1"
"34344",\N,"1"
"27157",\N,"1"
"17213","42061","1"
"93267","6107","1"
"27285",\N,"1"
"80638",\N,"1"
"45543",\N,"1"
"45670",\N,"1"
"54922","55087","1"
"8664",\N,"1"
"93532","6037","1"
"27563","37181","1"
"66439","20005","1"
"93666","6107","1"
"27806","37013","1"
"81140","8021","1"
"97553",\N,"1"
"35072","1027","1"
"93844",\N,"1"
"35148","1073","1"
"94011",\N,"1"
"67000",\N,"1"
"9645",\N,"1"
"94054",\N,"1"
"67074","20015","1"
"81655","8037","1"
"46206",\N,"1"
"55381","27085","1"
"35447","1107","1"
"82225","56015","1"
"17856","42119","1"
"765","72147","1"
"17979","42107","1"
"55461",\N,"1"
"10115","36061","1"
"94444",\N,"1"
"28320","37017","1"
"914",\N,"1"
"83037",\N,"1"
"55670",\N,"1"
"35764","1071","1"
"10177","36061","1"
"67744","20153","1"
"28455","37047","1"
"55918","27099","1"
"36034","1031","1"
"10540",\N,"1"
"94777",\N,"1"
"18501",\N,"1"
"46931","18049","1"
"56050","27079","1"
"47018","18029","1"
"36521","1097","1"
"10818",\N,"1"
"28707","37099","1"
"68520","31109","1"
"47123","18025","1"
"95044",\N,"1"
"68727","31027","1"
"18930","42017","1"
"68846","31081","1"
"29029",\N,"1"
"69004",\N,"1"
"1613",\N,"1"
"84306","49003","1"
"47434","18105","1"
"98670","53039","1"
"95233","6009","1"
"29128","45055","1"
"69331","31123","1"
"11323",\N,"1"
"84654","49041","1"
"47658",\N,"1"
"56776",\N,"1"
"98921","53077","1"
"11394",\N,"1"
"19274",\N,"1"
"47874","18021","1"
"57039","46083","1"
"95418",\N,"1"
"29437","45035","1"
"70308",\N,"1"
"2051",\N,"1"
"47980","18181","1"
"57226","46039","1"
"99143","53075","1"
"29520","45025","1"
"29590","45089","1"
"70514","22101","1"
"2154",\N,"1"
"48086",\N,"1"
"99401","53003","1"
"19708",\N,"1"
"95638","6067","1"
"70707",\N,"1"
"19925",\N,"1"
"58346","38005","1"
"29805","45003","1"
"58573","38029","1"
"99750","2188","1"
"95759",\N,"1"
"71027","22031","1"
"85425",\N,"1"
"99936",\N,"1"
"37998",\N,"1"
"20116",\N,"1"
"48349",\N,"1"
"59087","30069","1"
"38080","47045","1"
"12130","36021","1"
"71355","22009","1"
"20156",\N,"1"
"38141","47157","1"
"20211",\N,"1"
"38314",\N,"1"
"12237",\N,"1"
"71861","5027","1"
"59751","30057","1"
"38449","47055","1"
"30205","13113","1"
"86414",\N,"1"
"48766","26011","1"
"12474","36025","1"
"96710","15001","1"
"72190",\N,"1"
"38924","28015","1"
"30456","13033","1"
"72531","5005","1"
"20889",\N,"1"
"39140","28065","1"
"12726","36105","1"
"72655","5101","1"
"39240",\N,"1"
"72757",\N,"1"
"87570",\N,"1"
"12854",\N,"1"
"30668","13181","1"
"39563","28059","1"
"12936","36031","1"
"3871","33015","1"
"39760","28105","1"
"21313",\N,"1"
"40019","21103","1"
"31081","13269","1"
"88419","35007","1"
"21562","24001","1"
"49502",\N,"1"
"13138","36067","1"
"31245",\N,"1"
"13217",\N,"1"
"73547","40055","1"
"49680","26055","1"
"13333","36077","1"
"73838","40093","1"
"49744","26007","1"
"13405",\N,"1"
"89301","32033","1"
"49840","26153","1"
"61041","17085","1"
"31829","13145","1"
"22115",\N,"1"
"49925","26131","1"
"40943","21121","1"
"4629","23009","1"
"74455","40091","1"
"22343",\N,"1"
"61369","17123","1"
"41171","21063","1"
"13788","36025","1"
"22535","51033","1"
"77322",\N,"1"
"32214",\N,"1"
"74875","40081","1"
"61555",\N,"1"
"41774","21193","1"
"61728","17113","1"
"77446","48473","1"
"75046",\N,"1"
"90294",\N,"1"
"50625","19023","1"
"32450",\N,"1"
"75086",\N,"1"
"5341","50025","1"
"23020",\N,"1"
"50718",\N,"1"
"61919","17041","1"
"32540",\N,"1"
"90651",\N,"1"
"62045","17013","1"
"77622","48245","1"
"5500",\N,"1"
"23177","51097","1"
"51430","19027","1"
"77729",\N,"1"
"14549","36121","1"
"51563","19085","1"
"32756",\N,"1"
"23412",\N,"1"
"62416",\N,"1"
"14717","36003","1"
"91255",\N,"1"
"23480","51001","1"
"62545","17021","1"
"78113","48013","1"
"43152","39073","1"
"32860",\N,"1"
"75586",\N,"1"
"62669",\N,"1"
"43225",\N,"1"
"6102",\N,"1"
"52540","19101","1"
"62824","17025","1"
"78246",\N,"1"
"15000",\N,"1"
"75783","48499","1"
"23923","51037","1"
"52655","19057","1"
"62907","17077","1"
"75958",\N,"1"
"62997","17145","1"
"78458",\N,"1"
"76025",\N,"1"
"43702",\N,"1"
"91940",\N,"1"
"24241",\N,"1"
"33206",\N,"1"
"6622",\N,"1"
"15411","42111","1"
"33318",\N,"1"
"15485",\N,"1"
"24563","51143","1"
"76460","48503","1"
"7019",\N,"1"
"92168",\N,"1"
"24644",\N,"1"
"63837","29069","1"
"78870","48463","1"
"76571","48027","1"
"79045","48069","1"
"44250","39153","1"
"15896",\N,"1"
"33560",\N,"1"
"25124","54035","1"
"53778",\N,"1"
"53940",\N,"1"
"16122",\N,"1"
"64323",\N,"1"
"33766",\N,"1"
"25652","54045","1"
"64589",\N,"1"
"16367",\N,"1"
"25878","54081","1"
"54236",\N,"1"
"26100",\N,"1"
"54428","55067","1"
"65024","29151","1"
"44878","39005","1"
"16651","42033","1"
"65187",\N,"1"
"80117","8039","1"
"34101","12021","1"
"7927","34027","1"
"26801","54031","1"
"65538",\N,"1"
"17040","42099","1"
"34276",\N,"1"
"65632","29059","1"
"80437",\N,"1"
"54639","55103","1"
"17090","42099","1"
"27220",\N,"1"
"45372","39023","1"
"34484","12119","1"
"54813","55005","1"
"17407","42133","1"
"34674",\N,"1"
"8727",\N,"1"
"80933",\N,"1"
"45789","39111","1"
"27676",\N,"1"
"66523","20111","1"
"66622","20177","1"
"9033",\N,"1"
"66845","20017","1"
"97812","41021","1"
"35184","1007","1"
"9342",\N,"1"
"14",\N,"1"
"28109","37167","1"
"67118","20095","1"
"624","72111","1"
"82052","56001","1"
"17776","42081","1"
"46223",\N,"1"
"720","72043","1"
"17889","42109","1"
"94270",\N,"1"
"795","72075","1"
"82749",\N,"1"
"55552",\N,"1"
"35678",\N,"1"
"10127",\N,"1"
"67579","20155","1"
"83128","56023","1"
"46531","18149","1"
"55718","27017","1"
"35807",\N,"1"
"55801",\N,"1"
"35971","1049","1"
"46746","18087","1"
"36069","1101","1"
"94628",\N,"1"
"56004",\N,"1"
"94850","6013","1"
"68324","31131","1"
"83726",\N,"1"
"28675","37005","1"
"68455","31025","1"
"56172","27101","1"
"84026","49047","1"
"18846","42015","1"
"36652",\N,"1"
"11025",\N,"1"
"68874","31041","1"
"19019",\N,"1"
"56467","27057","1"
"11180",\N,"1"
"56550","27107","1"
"98702",\N,"1"
"69492",\N,"1"
"56669","27071","1"
"37145","47087","1"
"11359","36081","1"
"84736","49017","1"
"98943","53037","1"
"29402",\N,"1"
"2013",\N,"1"
"57072","46027","1"
"99040","53065","1"
"70358","22051","1"
"2071","25021","1"
"19409",\N,"1"
"48013",\N,"1"
"99168",\N,"1"
"37370","47107","1"
"11599",\N,"1"
"70450","22117","1"
"19503","42011","1"
"37499",\N,"1"
"29608",\N,"1"
"2185",\N,"1"
"48099",\N,"1"
"70603",\N,"1"
"19736","10003","1"
"58227","38019","1"
"99599",\N,"1"
"11843",\N,"1"
"70736","22077","1"
"11962","36103","1"
"29835","45037","1"
"70813",\N,"1"
"2483",\N,"1"
"99811",\N,"1"
"12034",\N,"1"
"29999",\N,"1"
"71067","22015","1"
"59000",\N,"1"
"48369",\N,"1"
"59147",\N,"1"
"85724","4019","1"
"59453","30027","1"
"96027","6093","1"
"85841",\N,"1"
"20358",\N,"1"
"48480",\N,"1"
"38341","47005","1"
"71941","5059","1"
"20589",\N,"1"
"12391",\N,"1"
"30222","13199","1"
"48733","26157","1"
"12448","36111","1"
"96476",\N,"1"
"86450",\N,"1"
"38661","28093","1"
"38841","28115","1"
"48954",\N,"1"
"39045","28089","1"
"96811",\N,"1"
"30503",\N,"1"
"72586",\N,"1"
"87319","35031","1"
"96912",\N,"1"
"3590","33007","1"
"87527","35039","1"
"39339","28159","1"
"12822","36091","1"
"30625","13211","1"
"87604",\N,"1"
"72937","5131","1"
"39582",\N,"1"
"97125","41067","1"
"73030","40049","1"
"3892",\N,"1"
"49342","26107","1"
"60479","17063","1"
"88311","35035","1"
"60541","17063","1"
"31107",\N,"1"
"40146","21027","1"
"73432","40005","1"
"4276","23017","1"
"89116",\N,"1"
"60802",\N,"1"
"31608",\N,"1"
"89159",\N,"1"
"49776","26007","1"
"60960","17019","1"
"31771","13071","1"
"61064","17103","1"
"40734","21121","1"
"13524",\N,"1"
"49968","26053","1"
"41010","21081","1"
"13645",\N,"1"
"4657","23029","1"
"89821","32011","1"
"50057","19125","1"
"61325","17099","1"
"74540","40005","1"
"50153","19099","1"
"61413","17073","1"
"77258",\N,"1"
"41227",\N,"1"
"74834","40081","1"
"90132",\N,"1"
"22718","51047","1"
"50375",\N,"1"
"41837","21133","1"
"14069","36029","1"
"32316",\N,"1"
"50554","19021","1"
"14167","36121","1"
"32415",\N,"1"
"5155","50003","1"
"90321",\N,"1"
"77519","48199","1"
"14233",\N,"1"
"90543",\N,"1"
"23055","51065","1"
"32565","12113","1"
"90714",\N,"1"
"51247","19119","1"
"42510",\N,"1"
"5648","50023","1"
"23218",\N,"1"
"51500",\N,"1"
"77825",\N,"1"
"42784","21093","1"
"32716",\N,"1"
"5745",\N,"1"
"51770",\N,"1"
"62308",\N,"1"
"43046","39045","1"
"75426","48387","1"
"52145",\N,"1"
"14734",\N,"1"
"6028",\N,"1"
"78141","48123","1"
"43257",\N,"1"
"23840","51053","1"
"52570","19051","1"
"43373",\N,"1"
"91663",\N,"1"
"24001",\N,"1"
"52738","19115","1"
"62926","17153","1"
"15076","42003","1"
"53015","55071","1"
"43603",\N,"1"
"91831",\N,"1"
"24174","51019","1"
"63075",\N,"1"
"43754","39111","1"
"76097",\N,"1"
"24277","51105","1"
"53124",\N,"1"
"78631","48171","1"
"43921",\N,"1"
"33263",\N,"1"
"76147",\N,"1"
"53178","55055","1"
"15433","42051","1"
"15539","42009","1"
"24589","51083","1"
"92196",\N,"1"
"63942","29149","1"
"44214","39103","1"
"33514","12119","1"
"76630","48145","1"
"53606",\N,"1"
"79098","48117","1"
"33575",\N,"1"
"92321","6071","1"
"16049","42005","1"
"64141",\N,"1"
"79520","48151","1"
"92500",\N,"1"
"25514","54099","1"
"54110","55009","1"
"16313","42123","1"
"64650","29025","1"
"77221",\N,"1"
"16543",\N,"1"
"65058","29051","1"
"16685","42061","1"
"92777",\N,"1"
"26342","54021","1"
"65241",\N,"1"
"16847","42033","1"
"92856",\N,"1"
"26547","54077","1"
"65345","29015","1"
"16957",\N,"1"
"34218",\N,"1"
"65566","29093","1"
"8073","34005","1"
"80454","8059","1"
"34447",\N,"1"
"34563",\N,"1"
"8278",\N,"1"
"65849",\N,"1"
"17352","42133","1"
"80796",\N,"1"
"45723","39009","1"
"54968","55047","1"
"34765",\N,"1"
"66343",\N,"1"
"27711",\N,"1"
"66554","20161","1"
"81121","8007","1"
"45881","39063","1"
"55084","27025","1"
"8885",\N,"1"
"46049","18023","1"
"27973","37029","1"
"139",\N,"1"
"9878",\N,"1"
"28125","37097","1"
"664","72073","1"
"82084","56001","1"
"17834","42097","1"
"67317",\N,"1"
"94382",\N,"1"
"67488",\N,"1"
"83232","16041","1"
"55741","27137","1"
"35899",\N,"1"
"10286",\N,"1"
"28433","37017","1"
"67893",\N,"1"
"18271",\N,"1"
"46686",\N,"1"
"55845",\N,"1"
"36000",\N,"1"
"68056",\N,"1"
"46776","18087","1"
"18453","42127","1"
"56027","19109","1"
"36280","1111","1"
"68359","31151","1"
"36457",\N,"1"
"10736",\N,"1"
"94964","6041","1"
"28691",\N,"1"
"68649","31053","1"
"47230","18077","1"
"36753","1099","1"
"28775","37113","1"
"56384","27097","1"
"37005",\N,"1"
"11079",\N,"1"
"68943","31129","1"
"84168",\N,"1"
"69166","31031","1"
"47527","18037","1"
"56570","27005","1"
"37098","47081","1"
"11245",\N,"1"
"69961",\N,"1"
"84628","49023","1"
"98867",\N,"1"
"95353",\N,"1"
"70082","22075","1"
"84758","49025","1"
"70150",\N,"1"
"19357",\N,"1"
"99118","53019","1"
"70385",\N,"1"
"37394","47177","1"
"85173","4021","1"
"99348","53013","1"
"70559","22001","1"
"58059","38017","1"
"99523",\N,"1"
"37714","47013","1"
"85291",\N,"1"
"99629",\N,"1"
"29731",\N,"1"
"70762","22077","1"
"2456",\N,"1"
"58505","38015","1"
"37875",\N,"1"
"70879",\N,"1"
"85384",\N,"1"
"58711","38009","1"
"99862",\N,"1"
"85607","4003","1"
"59041","30009","1"
"12112",\N,"1"
"85694",\N,"1"
"20145",\N,"1"
"59324","30011","1"
"59509",\N,"1"
"12215",\N,"1"
"30124","13115","1"
"20460",\N,"1"
"12331",\N,"1"
"96107","6051","1"
"71972","5113","1"
"96229",\N,"1"
"86364",\N,"1"
"38588","47027","1"
"12462",\N,"1"
"96670",\N,"1"
"86636",\N,"1"
"60029","17031","1"
"12511",\N,"1"
"48878","26073","1"
"38865","28003","1"
"30426","13033","1"
"49012","26025","1"
"39083","28029","1"
"12638",\N,"1"
"87420","35045","1"
"12770","36105","1"
"96943",\N,"1"
"30567","13139","1"
"72738","5007","1"
"60211",\N,"1"
"39422","28061","1"
"30645",\N,"1"
"87714","35007","1"
"12917","36033","1"
"72999",\N,"1"
"12985","36019","1"
"30911",\N,"1"
"88112","35009","1"
"49402","26085","1"
"40002",\N,"1"
"31205",\N,"1"
"31337",\N,"1"
"73502",\N,"1"
"4234","23007","1"
"89072",\N,"1"
"13319","36065","1"
"73714",\N,"1"
"89127",\N,"1"
"49722","26047","1"
"40423",\N,"1"
"31657",\N,"1"
"49806","26003","1"
"22052",\N,"1"
"49895","26003","1"
"40829","21095","1"
"74158",\N,"1"
"41033","21117","1"
"22319",\N,"1"
"50108","19039","1"
"22503","51103","1"
"61440","17109","1"
"41300",\N,"1"
"13841","36017","1"
"32203",\N,"1"
"4945","23025","1"
"90075",\N,"1"
"61535","17179","1"
"41682",\N,"1"
"5030",\N,"1"
"50452","19069","1"
"42011",\N,"1"
"77486","48039","1"
"90408",\N,"1"
"50675","19013","1"
"61877","17019","1"
"77538","48291","1"
"42265","21141","1"
"14334",\N,"1"
"32522",\N,"1"
"75132","48397","1"
"90733",\N,"1"
"51340",\N,"1"
"62131",\N,"1"
"42629","21207","1"
"51535","19029","1"
"77857","48331","1"
"43007",\N,"1"
"14592","36051","1"
"75372",\N,"1"
"5765","50021","1"
"91100",\N,"1"
"23362",\N,"1"
"52035","19043","1"
"62353","17009","1"
"14671",\N,"1"
"75447","48147","1"
"5875","50019","1"
"91217",\N,"1"
"75558","48449","1"
"23533",\N,"1"
"52320","19031","1"
"75660",\N,"1"
"52455",\N,"1"
"62794",\N,"1"
"78235","48029","1"
"23878","51175","1"
"62889","17081","1"
"78297",\N,"1"
"43443","39173","1"
"33044",\N,"1"
"24034",\N,"1"
"52771",\N,"1"
"33110",\N,"1"
"63036","29186","1"
"78609","48299","1"
"6567",\N,"1"
"78708",\N,"1"
"44048","39007","1"
"15452",\N,"1"
"33352",\N,"1"
"53234",\N,"1"
"63549","29001","1"
"15612","42129","1"
"24620","51027","1"
"78802","48463","1"
"92225","6025","1"
"24870","54109","1"
"53567",\N,"1"
"64001","29107","1"
"78965",\N,"1"
"15842",\N,"1"
"64067","29107","1"
"33597","12053","1"
"76883",\N,"1"
"79379","48079","1"
"33674",\N,"1"
"25418",\N,"1"
"16211","42063","1"
"77052",\N,"1"
"7524","34031","1"
"92517",\N,"1"
"16343","42121","1"
"33806",\N,"1"
"25831","54019","1"
"54408","55067","1"
"64938",\N,"1"
"44850","39077","1"
"16613","42013","1"
"33929",\N,"1"
"92680",\N,"1"
"26205","54067","1"
"80105","8001","1"
"65258","29137","1"
"80146",\N,"1"
"45118","39015","1"
"34139","12021","1"
"17014",\N,"1"
"34246",\N,"1"
"65611","29209","1"
"80416",\N,"1"
"34345",\N,"1"
"93154",\N,"1"
"27164",\N,"1"
"65689","29067","1"
"80474",\N,"1"
"8213",\N,"1"
"80639",\N,"1"
"45551",\N,"1"
"54856","55003","1"
"93450","6053","1"
"66072","20107","1"
"45672","39079","1"
"8674",\N,"1"
"66440","20085","1"
"81025","8101","1"
"27807","37127","1"
"46006",\N,"1"
"97555",\N,"1"
"27922","37091","1"
"66763","20037","1"
"9175",\N,"1"
"94012",\N,"1"
"97856","41023","1"
"9704",\N,"1"
"94055",\N,"1"
"67100",\N,"1"
"46207",\N,"1"
"55384","27053","1"
"35452","1125","1"
"35571","1059","1"
"766","72107","1"
"17981","42107","1"
"46365","18091","1"
"55465",\N,"1"
"94450",\N,"1"
"83044",\N,"1"
"18056","42011","1"
"55671",\N,"1"
"67745","20023","1"
"83278","16037","1"
"18123",\N,"1"
"68004","31039","1"
"46730","18033","1"
"36035","1041","1"
"28525","37061","1"
"1138",\N,"1"
"98361","53041","1"
"10597","36119","1"
"94935",\N,"1"
"28657","37011","1"
"47019",\N,"1"
"56150","27063","1"
"36522","1097","1"
"10875",\N,"1"
"28708","37175","1"
"1361",\N,"1"
"18823","42115","1"
"68729","31003","1"
"47272","18031","1"
"56346",\N,"1"
"11005","36081","1"
"28788",\N,"1"
"69007",\N,"1"
"1653",\N,"1"
"47436","18093","1"
"56534","27111","1"
"47562","18027","1"
"56619",\N,"1"
"98827","53047","1"
"11327",\N,"1"
"1897",\N,"1"
"47660","18051","1"
"11398",\N,"1"
"1971",\N,"1"
"84779","49053","1"
"70310",\N,"1"
"99144","53043","1"
"29525","45069","1"
"85098",\N,"1"
"57494",\N,"1"
"29591","45041","1"
"19541","42011","1"
"95639","6067","1"
"70711","22063","1"
"58351","38005","1"
"99666","2270","1"
"37831",\N,"1"
"95680","6067","1"
"29809","45003","1"
"19984",\N,"1"
"58577","38055","1"
"12021",\N,"1"
"29925",\N,"1"
"71030","22031","1"
"85446",\N,"1"
"38000",\N,"1"
"12067","36001","1"
"2650","25001","1"
"85627","4003","1"
"59089","30003","1"
"38083",\N,"1"
"48417","26145","1"
"59416","30015","1"
"38147",\N,"1"
"30099",\N,"1"
"20228","11001","1"
"48460","26145","1"
"12240",\N,"1"
"96060",\N,"1"
